2024-06-16 17:11:40,交通出行,长沙地铁,yun***@163.com,长沙地铁消费,支出,2.70,账户余额,交易成功,2024061622001455781451036652	,202406161711402001910196929	,,
2024-06-16 15:39:01,餐饮美食,上海适达餐饮管理有限公司,cas***@dairyqueen.com.cn,长沙悦方到店付,支出,29.00,招商银行信用卡(7151),交易成功,2024061622001455781450601558	,28950100123202406162354101	,,
2024-06-16 15:35:47,餐饮美食,上海适达餐饮管理有限公司,cas***@dairyqueen.com.cn,长沙悦方到店付,支出,79.00,招商银行信用卡(7151),交易成功,2024061622001455781446454725	,28950100121202406162334601	,,
2024-06-16 02:48:50,投资理财,国泰基金管理有限公司,/,余额宝-2024.06.15-收益发放,不计收支,2.70,余额宝,交易成功,20240616382813644781	,	,,
2024-06-15 16:36:17,退款,to**店,/,退款-TOSWIM儿童泳镜高清防水防雾大框男女儿童训练游泳眼镜泳帽套装备,不计收支,139.00,招商银行信用卡(7151),退款成功,2024051922001155781422194095*T200P2157153852847509565	,T200P2157153852847509565	,,
2024-06-15 14:08:14,退款,意驰**店,sum***@126.com,退款-【狂欢价】意驰 调味料拉篮304不锈钢抽屉式厨房橱柜置物架三层工具调味篮,不计收支,471.56,招商银行信用卡(7151),退款成功,2024061522001155781444225250_2191901628661509565	,T200P2191901628661509565	,,
2024-06-15 14:07:50,家居家装,意驰**店,sum***@126.com,【狂欢价】意驰 调味料拉篮304不锈钢抽屉式厨房橱柜置物架三层工具调味篮,支出,471.56,招商银行信用卡(7151),交易关闭,2024061522001155781444225250	,T200P2191901628661509565	,,
2024-06-15 14:07:50,日用百货,苏宁**店,sns***@suning.com,苏宁创意网红啤酒杯子扎啤杯大容量酒吧超级大号英雄杯水杯2008,支出,25.00,招商银行信用卡(7151),交易成功,2024061522001155781445529943	,T200P2191901628660509565	,,
2024-06-15 14:07:50,日用百货,苏诺**店,njw***@163.com,【狂欢价】苏诺木浆棉洗碗海绵擦清洁魔力擦双面家用抹布厨房神器刷碗百洁布 等多件,支出,33.24,招商银行信用卡(7151),交易成功,2024061522001155781445767387	,T200P2191901628657509565	,,
2024-06-15 09:06:26,日用百货,东莞市硕飞商务贸易有限公司,137***@163.com,硕飞商城 - 商品,不计收支,10.00,,交易关闭,2024061522001455781441845795	,171841384738962164133QR	,,
2024-06-15 04:46:14,退款,抖音生活服务商家,cds***@bytedance.com,退款-直播专享海底捞会员专享200元代金券,不计收支,170.00,招商银行信用卡(7151),退款成功,2024052422001455781452547403_INP24061504460719029825113992252	,DPM24052417174419029784317794964	,,
2024-06-15 02:21:28,投资理财,国泰基金管理有限公司,/,余额宝-2024.06.14-收益发放,不计收支,3.66,余额宝,交易成功,20240615371762913781	,	,,
2024-06-14 19:15:51,餐饮美食,星巴克(24品购物中心店),hb.***@starbucks.cn,湖北星巴克咖啡有限公司,支出,3.00,招商银行信用卡(7151),交易成功,2024061422001455781443011200	,05182406141000112404	,,
2024-06-14 18:58:41,餐饮美食,肯德基(八方),chs***@yum.com,KFC_PREAF10012376824961501270081,支出,30.90,招商银行信用卡(7151),交易成功,2024061422001455781441695977	,AF10012376824961501270081	,,
2024-06-14 14:57:04,餐饮美食,饿了么,e50***@alibaba-inc.com,退款-CHAGEE霸王茶姬(长沙河西王府井店)外卖订单,不计收支,46.00,招商银行信用卡(7151),退款成功,2024061422001155781438133781_13140601324061498992962909426	,13140600724061497548711909426	,,
2024-06-14 14:37:30,餐饮美食,饿了么,e50***@alibaba-inc.com,CHAGEE霸王茶姬(长沙河西王府井店)外卖订单,支出,46.00,招商银行信用卡(7151),交易关闭,2024061422001155781438133781	,13140600724061497548711909426	,,
2024-06-14 11:50:06,文化休闲,抖音生活服务商家,cds***@bytedance.com,D-伯牙绝弦-大杯-全国,支出,18.10,招商银行信用卡(7151),交易关闭,2024061422001455781439237182	,DPM24061411495819027274163355205	,,
2024-06-14 11:49:11,餐饮美食,抖音生活服务商家,cds***@bytedance.com,D-大杯鲜奶茶3选1-全国,支出,19.80,招商银行信用卡(7151),交易关闭,2024061422001455781438266349	,DPM24061411490219040894797203583	,,
2024-06-14 04:04:53,投资理财,国泰基金管理有限公司,/,余额宝-2024.06.13-收益发放,不计收支,3.27,余额宝,交易成功,20240614370998953781	,	,,
2024-06-13 22:08:24,餐饮美食,饿了么,e50***@alibaba-inc.com,冒大仙甘肃天水麻辣烫·火锅冒菜(王府井店)外卖订单,支出,26.16,招商银行信用卡(7151),交易成功,2024061322001155781436386943	,13220600724061384861877909426	,,
2024-06-13 17:49:45,日用百货,上海盒马网络科技有限公司,/,退款-金针菇 约300g等多件,不计收支,0.36,招商银行信用卡(7151),退款成功,2024061322001155781435057691*REFUND_P2190361190445509565R161632995086506595	,REFUND_P2190361190445509565R161632995086506595	,,
2024-06-13 17:12:10,日用百货,长沙盒马,shh***@163.com,金针菇 约300g等多件,支出,62.36,招商银行信用卡(7151),交易成功,2024061322001155781435057691	,T200P2190361190444509565	,,
2024-06-13 17:12:10,餐饮美食,合肥百嘉瑞贸易有限公司,shh***@163.com,清净园 淳昌辣椒酱 500g 韩国进口等多件,支出,19.80,招商银行信用卡(7151),交易成功,2024061322001155781437089118	,T200P2190361190453509565	,,
2024-06-13 15:35:00,生活服务,骏峰电器,/,上门维修 洗衣机,支出,70.00,招商银行信用卡(7151),交易成功,2024061322001455781436004034	,34126600004823000003222406135609977712552	,,
2024-06-13 09:20:07,亲友代付,Jackfrank,/,亲情卡,支出,8.00,中国银行储蓄卡(2518),交易成功,2024061304200113001034810959	,2024061322001484131409052377	,,
2024-06-13 02:50:24,投资理财,国泰基金管理有限公司,/,余额宝-2024.06.12-收益发放,不计收支,2.72,余额宝,交易成功,20240613360553539781	,	,,
2024-06-12 14:53:18,交通出行,长沙地铁,yun***@163.com,长沙地铁消费,支出,1.80,账户余额,交易成功,2024061222001455781431779072	,202406121453182001904527239	,,
2024-06-12 14:11:43,餐饮美食,罗森尼娜平和堂店,/,罗森尼娜平和堂分公司-A027022024061214103788645162，订单号：O2024061214114182313313988,支出,12.00,招商银行信用卡(7151),交易成功,2024061222001455781431320003	,502016092601976292BCS20240612141141UA55593370	,,
2024-06-12 13:33:20,餐饮美食,美团,zxp***@meituan.com,大众点评订单-24061211100300001308563691182459,支出,9.10,招商银行信用卡(7151),交易成功,2024061222001455781431544852	,20240612133313U32610718024962619	,,
2024-06-12 12:55:33,餐饮美食,星巴克臻选(IFS店),hb.***@starbucks.cn,湖北星巴克咖啡有限公司,支出,3.00,招商银行信用卡(7151),交易成功,2024061222001455781431699029	,05432406121000042857	,,
2024-06-12 12:49:04,交通出行,长沙地铁,yun***@163.com,长沙地铁消费,支出,1.80,账户余额,交易成功,2024061222001455781431319992	,202406121249032001904408273	,,
2024-06-12 09:15:37,退款,to**店,/,退款-TOSWIM泳镜防雾防水高清男女士成人近视纯色游泳眼镜泳帽套装潜水,不计收支,14.00,招商银行信用卡(7151),退款成功,2024051922001155781423059532*T200P2157771362113509565	,T200P2157771362113509565	,,
2024-06-12 03:30:13,投资理财,国泰基金管理有限公司,/,余额宝-2024.06.11-收益发放,不计收支,3.06,余额宝,交易成功,20240612354175559781	,	,,
2024-06-11 03:54:15,投资理财,国泰基金管理有限公司,/,余额宝-2024.06.10-收益发放,不计收支,2.75,余额宝,交易成功,20240611348330379781	,	,,
2024-06-10 22:55:02,餐饮美食,饿了么,e50***@alibaba-inc.com,塔斯汀·中国汉堡(钰龙天下店)外卖订单,支出,24.00,招商银行信用卡(7151),交易成功,2024061022001155781423198021	,13220600724061081789568909426	,,
2024-06-10 02:58:12,投资理财,国泰基金管理有限公司,/,余额宝-2024.06.09-收益发放,不计收支,2.75,余额宝,交易成功,20240610341963053781	,	,,
2024-06-09 17:53:18,餐饮美食,长沙盒马,shh***@163.com,盒马日日鲜 屋型鲜牛奶 950ml,支出,51.00,招商银行信用卡(7151),交易成功,2024060922001155781416624324	,T200P2185951262380509565	,,
2024-06-09 17:19:03,餐饮美食,饿了么,e50***@alibaba-inc.com,冒大仙甘肃天水麻辣烫·火锅冒菜(王府井店)外卖订单,支出,16.48,招商银行信用卡(7151),交易成功,2024060922001155781415399414	,13170600724060940375499909426	,,
2024-06-09 16:59:52,生活服务,杭州菜鸟供应链管理有限公司,gg4***@cainiao.com,菜鸟裹裹-寄件费_718506595_LP00655647803695,支出,12.00,中国银行储蓄卡(2518),交易成功,2024060922001455781415426548	,CN_V1_601547006583670607	,,
2024-06-09 15:43:22,退款,骆驼**店,gua***@163.com,退款-【踏浪】骆驼运动凉鞋男2024夏季男鞋防滑软底沙滩鞋男魔术贴鞋子,不计收支,89.48,招商银行信用卡(7151),退款成功,2024060222001155781440680602_2177141484974509565	,T200P2177141484974509565	,,
2024-06-09 14:57:15,餐饮美食,美团,zxp***@meituan.com,大众点评订单-24060911100300001308086749381459,支出,110.00,招商银行信用卡(7151),交易成功,2024060922001455781413203400	,20240609145708U72146884650389488	,,
2024-06-09 09:54:43,餐饮美食,18**i,188******52,湖南超香特辣小米辣椒王黄干辣椒魔鬼巨辣野山椒500g包邮产地直销,支出,25.80,招商银行信用卡(7151),交易成功,2024060922001155781412745866	,T200P2185475054968509565	,,
2024-06-09 09:53:46,餐饮美食,18**i,188******52,湖南超香特辣小米辣椒王黄干辣椒魔鬼巨辣野山椒500g包邮产地直销,不计收支,25.80,,交易关闭,2024060922001155781412638710	,T200P2185476458522509565	,,
2024-06-09 09:29:09,家居家装,hd**店,253***@qq.com,【狂欢价】新款铝合金明插销门扣门栓防盗门锁扣门闩卫生间加厚木门销免打孔,支出,8.53,招商银行信用卡(7151),交易成功,2024060922001155781411730850	,T200P2185150947875509565	,,
2024-06-09 09:28:41,家居家装,hd**店,253***@qq.com,【狂欢价】新款铝合金明插销门扣门栓防盗门锁扣门闩卫生间加厚木门销免打孔,不计收支,9.53,,交易关闭,2024060922001155781410848899	,T200P2185759669150509565	,,
2024-06-09 08:54:26,日用百货,浙江天猫技术有限公司,p-s***@service.taobao.com,88VIP购物卡月卡,支出,10.00,招商银行信用卡(7151),交易成功,2024060922001455781412438534	,11080600724060975969514506595	,,
2024-06-09 02:50:12,投资理财,国泰基金管理有限公司,/,余额宝-2024.06.08-收益发放,不计收支,2.75,余额宝,交易成功,20240609335634794781	,	,,
2024-06-08 19:28:42,日用百货,麦德龙商业集团有限公司,mcg***@metro.com.cn,多点订单：784625323349,支出,13.52,招商银行信用卡(7151),交易成功,2024060822001455781409162043	,29008617178461220078462532334949	,,
2024-06-08 17:17:12,退款,he**店,258***@qq.com,退款-【狂欢价】海蒂诗（Hettich）按压式推弹器反弹器 橱柜衣柜门板铰链按弹器,不计收支,187.87,招商银行信用卡(7151),退款成功,2024060822001155781411390500_2184488904495509565	,T200P2184488904495509565	,,
2024-06-08 17:16:46,家居家装,he**店,258***@qq.com,【狂欢价】海蒂诗（Hettich）按压式推弹器反弹器 橱柜衣柜门板铰链按弹器,支出,187.87,招商银行信用卡(7151),交易关闭,2024060822001155781411390500	,T200P2184488904495509565	,,
2024-06-08 17:16:46,餐饮美食,邹有**店,jia***@163.com,【狂欢价】东北长粒香10斤大米黑龙江新米真空包2023年五常发货贡米5kg,支出,67.55,招商银行信用卡(7151),交易成功,2024060822001155781411730830	,T200P2184488904494509565	,,
2024-06-08 16:04:26,爱车养车,停车助手,/,湘腾城市广场，湘A1207M，2024-06-0813:38:34,支出,5.00,招商银行信用卡(7151),交易成功,2024060822001455781409253859	,7012660000489000009000811256124160	,,
2024-06-08 15:53:05,日用百货,长沙盒马,shh***@163.com,【爆款主推】鲜活波士顿龙虾400-500g/只,支出,99.00,招商银行信用卡(7151),交易成功,2024060822001455781410429237	,P18M6666031240608832178509565	,,
2024-06-08 13:50:29,餐饮美食,抖音生活服务商家,cds***@bytedance.com,D-新品-关山木兰,支出,20.20,招商银行信用卡(7151),交易成功,2024060822001455781410328338	,DPM24060813501919020327309150230	,,
2024-06-08 13:50:00,餐饮美食,抖音生活服务商家,cds***@bytedance.com,D-新品-万里木兰大杯,支出,18.40,招商银行信用卡(7151),交易成功,2024060822001455781409681569	,DPM24060813495019036870233942988	,,
2024-06-08 11:16:34,保险,国泰财产保险有限责任公司,/,保险承保-健康福·重疾险(保1年)|23120724389113110150|期数|202406|续期交易付款,支出,43.20,招商银行信用卡(7151),交易成功,20240608102553010055780096904227	,202406081100300701500948543425	,,
2024-06-08 03:15:18,投资理财,国泰基金管理有限公司,/,余额宝-2024.06.07-收益发放,不计收支,3.34,余额宝,交易成功,20240608329259024781	,	,,
2024-06-07 19:57:38,亲友代付,Jackfrank,/,亲情卡,支出,3.00,招商银行信用卡(7151),交易成功,2024060704200113001033542806	,2024060722001484131438524055	,,
2024-06-07 18:18:44,餐饮美食,大米先生（长房24品分店）,csd***@csc100.com,01120163_长房24品分店,支出,26.00,招商银行信用卡(7151),交易成功,2024060722001455781406575818	,2024060733210049208013	,,
2024-06-07 18:05:22,餐饮美食,长沙市如尚饮品有限公司,/,二维码支付,支出,17.00,招商银行信用卡(7151),交易成功,2024060722001455781405418884	,11P2088721085226061W03_240607017064518656-761053	,,
2024-06-07 16:48:26,餐饮美食,乐小优鲜果零食八方店,/,乐小优鲜果零食八方店,支出,8.50,招商银行信用卡(7151),交易成功,2024060722001455781404773827	,432017092208872157190104028294000082406070210442	,,
2024-06-07 03:29:16,投资理财,国泰基金管理有限公司,/,余额宝-2024.06.06-收益发放,不计收支,2.87,余额宝,交易成功,20240607323177910781	,	,,
2024-06-06 13:46:55,餐饮美食,饿了么,e50***@alibaba-inc.com,绝味鸭脖(银盆岭万达店)外卖订单,支出,31.69,招商银行信用卡(7151),交易成功,2024060622001155781458822828	,13130600724060652055188909426	,,
2024-06-06 13:22:58,餐饮美食,饿了么,e50***@alibaba-inc.com,CHAGEE霸王茶姬(长沙河西王府井店)外卖订单,支出,21.00,招商银行信用卡(7151),交易成功,2024060622001155781401741078	,13130600724060678218103909426	,,
2024-06-06 12:50:31,餐饮美食,饿了么,e50***@alibaba-inc.com,乐富送精品超市(观沙岭店),支出,22.53,招商银行信用卡(7151),交易成功,2024060622001155781458804324	,13120600724060641723978909426	,,
2024-06-06 03:50:25,投资理财,国泰基金管理有限公司,/,余额宝-2024.06.05-收益发放,不计收支,3.16,余额宝,交易成功,20240606316911155781	,	,,
2024-06-05 20:04:10,文化休闲,天**,tmc***@service.aliyun.com,中国神话有意思(全套7册) 3-10岁儿童中国古代神话故事绘本 幼儿,支出,78.55,招商银行信用卡(7151),交易成功,2024060522001155781455726694	,T200P2182145197603509565	,,
2024-06-05 16:32:27,餐饮美食,德馨**店,dxz***@delthin.com.cn,【狂欢价】德馨珍选1.26kg竹蔗冰糖水果茶店专用白砂糖果糖蔗糖奶茶调味糖浆,支出,14.88,招商银行信用卡(7151),交易成功,2024060522001155781454758248	,T200P2181619886626509565	,,
2024-06-05 16:32:27,餐饮美食,天禧**发,hao***@163.com,维益爱护牌咖啡奶K奶浓缩植物淡稀奶油咖啡饮品专用奶伴奶茶原料,支出,29.74,招商银行信用卡(7151),交易成功,2024060522001155781458094317	,T200P2181619886627509565	,,
2024-06-05 11:59:47,餐饮美食,永生**补,254***@qq.com,中辣特香灯笼辣椒500g四川干辣椒红辣椒海椒朝天椒川菜调料子弹头,支出,21.16,招商银行信用卡(7151),交易成功,2024060522001155781454379375	,T200P2181632665648509565	,,
2024-06-05 08:32:02,充值缴费,中国移动,z97***@service.aliyun.com,为13636476127话费充值,支出,100.00,招商银行信用卡(7151),交易成功,2024060522001455781452262534	,2024060500003100007820591594	,,
2024-06-05 05:35:50,投资理财,国泰基金管理有限公司,/,余额宝-2024.06.04-收益发放,不计收支,2.48,余额宝,交易成功,20240605311340069781	,	,,
2024-06-04 15:24:44,家居家装,奥特莱斯家居,/,长沙奥特莱斯家居有限公司扫码收款,支出,2000.00,招商银行信用卡(7151),交易成功,2024060422001455781452634965	,88126600004822000020240604110113230266216969390659	,,
2024-06-04 02:58:46,投资理财,国泰基金管理有限公司,/,余额宝-2024.06.03-收益发放,不计收支,4.98,余额宝,交易成功,20240604303259429781	,	,,
2024-06-03 21:44:37,餐饮美食,饿了么,e50***@alibaba-inc.com,冒大仙火锅冒菜·天水麻辣烫(王府井店)外卖订单,支出,25.24,招商银行信用卡(7151),交易成功,2024060322001155781449068904	,13210600724060393081567909426	,,
2024-06-03 21:44:37,其他,饿了么,pin***@service.alibaba.com,超级吃货卡,支出,5.00,招商银行信用卡(7151),交易成功,2024060322001155781449337820	,13210600724060393081568909426	,,
2024-06-03 10:46:37,母婴亲子,ea**店,ear***@hwccl.com,【狂欢价】爱思贝earthbest地球好米粉宝宝有机高铁大米粉米糊婴儿辅食,支出,44.66,招商银行信用卡(7151),交易成功,2024060322001155781441795199	,T200P2179067413259509565	,,
2024-06-03 10:14:13,餐饮美食,长沙盒马,shh***@163.com,盒马日日鲜 屋型鲜牛奶 950ml,支出,51.00,招商银行信用卡(7151),交易成功,2024060322001155781442218015	,T200P2178242760897509565	,,
2024-06-03 04:04:15,投资理财,国泰基金管理有限公司,/,余额宝-2024.06.02-收益发放,不计收支,2.87,余额宝,交易成功,20240603397031298781	,	,,
2024-06-02 15:53:30,餐饮美食,饿了么,e50***@alibaba-inc.com,乐尔乐优选(观沙岭店),支出,11.00,招商银行信用卡(7151),交易成功,2024060222001155781443676696	,13150600724060270675597909426	,,
2024-06-02 14:09:31,餐饮美食,饿了么,e50***@alibaba-inc.com,星巴克专星送(长沙河西王府井购物店)外卖订单,支出,25.00,招商银行信用卡(7151),交易成功,2024060222001155781440614088	,13140600724060290076034909426	,,
2024-06-02 12:45:38,餐饮美食,阿里**房,ali***@alibaba-inc.com,【狂欢价】南方黑芝麻糊无糖即食1000g经典原味营养早餐代餐粉官方旗舰店 等多件,支出,235.60,招商银行信用卡(7151),交易成功,2024060222001155781439876937	,T200P2177152572862509565	,,
2024-06-02 12:37:01,服饰装扮,骆驼**店,gua***@163.com,【踏浪】骆驼运动凉鞋男2024夏季男鞋防滑软底沙滩鞋男魔术贴鞋子,支出,89.48,招商银行信用卡(7151),交易关闭,2024060222001155781440680602	,T200P2177141484974509565	,,
2024-06-02 12:37:01,餐饮美食,阿里**房,ali***@alibaba-inc.com,【狂欢价】南方黑芝麻糊无糖即食1000g经典原味营养早餐代餐粉官方旗舰店,支出,26.22,招商银行信用卡(7151),交易成功,2024060222001155781441361448	,T200P2177141484975509565	,,
2024-06-02 03:24:32,投资理财,国泰基金管理有限公司,/,余额宝-2024.06.01-收益发放,不计收支,2.87,余额宝,交易成功,20240602390925138781	,	,,
2024-06-01 18:06:10,服饰装扮,绮兰**店,qil***@163.com,【狂欢价】儿童懒人免系鞋带扣免绑弹力固定器小孩鞋扣卡扣纽扣防掉配件神器,支出,4.90,招商银行信用卡(7151),交易成功,2024060122001155781440289385	,T200P2177051593595509565	,,
2024-06-01 13:16:24,餐饮美食,饿了么,e50***@alibaba-inc.com,周黑鸭(长沙湘腾广场店)外卖订单,支出,34.90,招商银行信用卡(7151),交易成功,2024060122001155781436527991	,13130600724060186095290909426	,,
2024-06-01 13:09:28,餐饮美食,饿了么,e50***@alibaba-inc.com,CHAGEE霸王茶姬(长沙河西王府井店)外卖订单,支出,47.00,招商银行信用卡(7151),交易成功,2024060122001155781435787110	,13130600724060183791720909426	,,
2024-06-01 13:01:05,生活服务,长沙印像企业管理服务有限公司,/,咨询/金融咨询/管理咨询等,支出,40.00,招商银行信用卡(7151),交易成功,2024060122001455781430696565	,48126600004822000020240601110113230166216938880291	,,
2024-06-01 12:29:33,餐饮美食,美团,zxp***@meituan.com,大众点评订单-24060111100300001306675300861459,支出,39.90,招商银行信用卡(7151),交易成功,2024060122001455781432500523	,20240601122924U09347113615991435	,,
2024-06-01 03:47:26,投资理财,国泰基金管理有限公司,/,余额宝-2024.05.31-收益发放,不计收支,3.69,余额宝,交易成功,20240601384606606781	,	,,
2024-05-31 21:20:57,餐饮美食,天**,tmc***@service.aliyun.com,【新旧包装随机发货】曼城英超冠军限定ASAHI/朝日啤酒330mlx24瓶,支出,118.75,招商银行信用卡(7151),交易成功,2024053122001155781430960675	,T200P2174928927172509565	,,
2024-05-31 18:25:33,酒店旅游,携程旅行网,ali***@ctrip.com,长沙打车,支出,22.03,招商银行信用卡(7151),交易成功,2024053122001455781428809278	,NP17171511332518402667c8f015f926	,,
2024-05-31 17:26:42,日用百货,东方芙蓉,ssz***@33bld.com,长沙凯源珊珊商贸连锁管理有限公司-消费,支出,4.50,招商银行信用卡(7151),交易成功,2024053122001455781431751893	,0067240531172624	,,
2024-05-31 17:20:56,家居家装,长沙市望城区丁字湾文华家具经营部,/,二维码支付,支出,5421.00,招商银行信用卡(7151),交易成功,2024053122001455781432207634	,0612660000010500020014571252119999hvhkQ	,,
2024-05-31 17:17:43,家居家装,湖南嘉宝家居有限公司马王堆分公司,/,湖南嘉宝家居有限公司马王堆分公司-消费,支出,2000.00,招商银行信用卡(7151),交易成功,2024053122001455781432279656	,29126600000105000220240531388070201163	,,
2024-05-31 14:27:22,日用百货,东方芙蓉,ssz***@33bld.com,长沙凯源珊珊商贸连锁管理有限公司-消费,支出,14.90,招商银行信用卡(7151),交易成功,2024053122001455781425885336	,0067240531142704	,,
2024-05-31 14:24:49,酒店旅游,携程旅行网,ali***@ctrip.com,长沙打车,支出,10.55,招商银行信用卡(7151),交易成功,2024053122001455781429695702	,NP171713668825096037703729e74e23	,,
2024-05-31 03:56:30,投资理财,国泰基金管理有限公司,/,余额宝-2024.05.30-收益发放,不计收支,3.49,余额宝,交易成功,20240531378180913781	,	,,
2024-05-30 16:26:24,退款,蚁巢**店,ycf***@service.aliyun.com,退款-天猫只换不修 1年,不计收支,5.00,招商银行信用卡(7151),退款成功,2024051922001155781420013442_2157039624514509565_159253861592506595	,T200P2157039624514509565	,,
2024-05-30 05:55:44,投资理财,国泰基金管理有限公司,/,余额宝-2024.05.29-收益发放,不计收支,3.02,余额宝,交易成功,20240530372831270781	,	,,
2024-05-29 18:09:01,退款,ch**店,ton***@163.com,退款-【狂欢价】宝宝连衣裙纯棉夏季薄款女童碎花裙婴儿衣服儿童外出夏装公主裙子,不计收支,42.90,招商银行信用卡(7151),退款成功,2024052022001155781427561398_2160359653851509565_advance	,T200P2160359653851509565	,,
2024-05-29 18:02:22,退款,in**店,ins***@163.com,退款-【狂欢价】女童连衣裙夏装2024新款儿童裙子小女孩洋气公主裙宝宝夏款童装潮 等多件,不计收支,51.49,招商银行信用卡(7151),退款成功,2024052022001155781430506253_2160359653853509565_advance	,T200P2160359653852509565	,,
2024-05-29 18:01:48,退款,in**店,ins***@163.com,退款-【狂欢价】女童连衣裙夏装2024新款儿童裙子小女孩洋气公主裙宝宝夏款童装潮 等多件,不计收支,37.89,招商银行信用卡(7151),退款成功,2024052022001155781430506253_2160359653854509565_advance	,T200P2160359653852509565	,,
2024-05-29 12:17:02,餐饮美食,乐小优鲜果零食八方店,/,乐小优鲜果零食八方店,支出,26.80,招商银行信用卡(7151),交易成功,2024052922001455781409620892	,072017092208872157190104028294000022405290217600	,,
2024-05-29 03:29:15,投资理财,国泰基金管理有限公司,/,余额宝-2024.05.28-收益发放,不计收支,3.08,余额宝,交易成功,20240529364742620781	,	,,
2024-05-28 19:09:37,日用百货,张家**司,c2m***@service.aliyun.com,杯刷清洁长柄小刷子破壁机专用水杯清洗神器杯子刷奶瓶的涮子套装,支出,0.44,招商银行信用卡(7151),交易成功,2024052822001155781413724526	,T200P2170963740087509565	,,
2024-05-28 17:27:22,退款,美的**店,she***@midea.com,退款-美的便携式烧水壶2023新款家用可折叠恒温电热水壶保温一体电水壶,不计收支,129.00,招商银行信用卡(7151),退款成功,2024051922001155781421367988_2157039624513509565_advance	,T200P2157039624513509565	,,
2024-05-28 16:00:28,家居家装,潜水**店,540***@qq.com,【狂欢价】潜水艇地漏防臭器卫生间通用防堵盖洗衣机两用全铜长条官方旗舰店 等多件,支出,197.05,招商银行信用卡(7151),交易成功,2024052822001155781411468724	,T200P2170913163287509565	,,
2024-05-28 16:00:28,母婴亲子,ro**店,vla***@marvel-group.com,【狂欢价】柔比舒森林物语拉拉裤XL码婴儿干爽纸尿裤L宝宝超薄透气尿不湿XXL 等多件,支出,36.85,招商银行信用卡(7151),交易成功,2024052822001155781413154978	,T200P2170913163284509565	,,
2024-05-28 15:45:10,餐饮美食,长沙盒马,shh***@163.com,盒马日日鲜 屋型鲜牛奶 950ml等多件,支出,53.90,招商银行信用卡(7151),交易成功,2024052822001155781410900594	,T200P2171190722271509565	,,
2024-05-28 15:05:54,退款,宿州**司,c2m***@service.aliyun.com,退款-行李箱轮子橡胶套静音旅行箱拉杆箱保护套替换万向轮轮套配件车轮,不计收支,8.81,中国银行储蓄卡(2518),退款成功,2024051922001155781419314535_2157723445042509565	,T200P2157723445042509565	,,
2024-05-28 13:12:57,餐饮美食,饿了么,e50***@alibaba-inc.com,湘高记海鲜(市府店)外卖订单,支出,35.70,招商银行信用卡(7151),交易成功,2024052822001155781413662955	,13130600724052883328452909426	,,
2024-05-28 13:08:31,餐饮美食,饿了么,e50***@alibaba-inc.com,退款-湘高记海鲜(市府店)外卖订单,不计收支,35.70,招商银行信用卡(7151),退款成功,2024052822001155781414081629_13130601324052858990096909426	,13130600724052826127933909426	,,
2024-05-28 13:08:03,餐饮美食,饿了么,e50***@alibaba-inc.com,湘高记海鲜(市府店)外卖订单,支出,35.70,招商银行信用卡(7151),交易关闭,2024052822001155781414081629	,13130600724052826127933909426	,,
2024-05-28 05:25:12,投资理财,国泰基金管理有限公司,/,余额宝-2024.05.27-收益发放,不计收支,3.32,余额宝,交易成功,20240528359603900781	,	,,
2024-05-27 21:14:23,餐饮美食,饿了么,e50***@alibaba-inc.com,东北大馅水饺(奥克斯店)外卖订单,支出,17.78,招商银行信用卡(7151),交易成功,2024052722001155781408288155	,13210600724052719207674909426	,,
2024-05-27 15:45:06,酒店旅游,携程旅行网,ali***@ctrip.com,三亚亚龙湾迎宾馆,支出,3552.00,招商银行信用卡(7151),交易成功,2024052722001455781403671190	,NP171679590624262440179e319f8432	,,
2024-05-27 08:21:32,退款,携程旅行网,ali***@ctrip.com,退款-三亚送机三亚亚龙湾迎...凤凰国际机场,不计收支,58.00,招商银行信用卡(7151),退款成功,2024052122001455781434017652_1716769284dc0a4cfbc7b4304fa66f170762af2d9W32	,2024052113273024674972174b462f32	,,
2024-05-27 08:20:52,酒店旅游,携程旅行网,ali***@ctrip.com,接送机,支出,58.00,招商银行信用卡(7151),交易成功,2024052722001455781407663087	,202405270820442467497217ecccb132	,,
2024-05-27 03:54:19,投资理财,国泰基金管理有限公司,/,余额宝-2024.05.26-收益发放,不计收支,2.92,余额宝,交易成功,20240527352491590781	,	,,
2024-05-26 03:41:33,投资理财,国泰基金管理有限公司,/,余额宝-2024.05.25-收益发放,不计收支,2.93,余额宝,交易成功,20240526346114496781	,	,,
2024-05-25 07:10:29,餐饮美食,饿了么,e50***@alibaba-inc.com,佳人泳衣店,支出,41.00,招商银行信用卡(7151),交易成功,2024052522001155781452391968	,13070600724052501185182909426	,,
2024-05-25 07:03:48,餐饮美食,饿了么,e50***@alibaba-inc.com,航行水果店,支出,28.01,招商银行信用卡(7151),交易成功,2024052522001155781455363012	,13070600724052500681549909426	,,
2024-05-25 03:58:41,投资理财,国泰基金管理有限公司,/,余额宝-2024.05.24-收益发放,不计收支,2.93,余额宝,交易成功,20240525339654295781	,	,,
2024-05-24 17:51:21,餐饮美食,红沙大排档（百花谷）,/,红沙大排档(百花谷)门店二维码下单,支出,28.00,招商银行信用卡(7151),交易成功,2024052422001455781451417173	,6312660000489000001001091198124145	,,
